unix_ms,kind,node_id,src,label,rssi,marker_index
1782653623210,sample,0,e8:3d:c1:85:e6:b4,outside,-64,
1782653623276,sample,0,e8:3d:c1:85:d4:18,outside,-64,
1782653623284,sample,0,e8:3d:c1:85:d4:18,outside,-68,
1782653623293,sample,0,e8:3d:c1:85:d4:18,outside,-80,
1782653623301,sample,0,e8:3d:c1:85:d4:18,outside,-65,
1782653623309,sample,0,e8:3d:c1:85:d4:18,outside,-65,
1782653623732,sample,0,e8:3d:c1:85:e6:b4,outside,-64,
1782653623752,sample,0,e8:3d:c1:85:e6:b4,outside,-73,
1782653623760,sample,0,e8:3d:c1:85:e6:b4,outside,-76,
1782653623769,sample,0,e8:3d:c1:85:e6:b4,outside,-81,
1782653623873,sample,0,e8:3d:c1:85:e6:b4,outside,-74,
1782653623874,sample,0,e8:3d:c1:85:d4:18,outside,-73,
1782653623883,sample,0,e8:3d:c1:85:d4:18,outside,-76,
1782653623883,sample,0,e8:3d:c1:85:e6:b4,outside,-69,
1782653623891,sample,0,e8:3d:c1:85:d4:18,outside,-80,
1782653623891,sample,0,e8:3d:c1:85:e6:b4,outside,-70,
1782653623900,sample,0,e8:3d:c1:85:d4:18,outside,-76,
1782653623908,sample,0,e8:3d:c1:85:d4:18,outside,-69,
1782653624016,sample,0,e8:3d:c1:85:d4:18,outside,-70,
1782653624026,sample,0,e8:3d:c1:85:d4:18,outside,-65,
1782653624402,sample,0,e8:3d:c1:85:e6:b4,outside,-64,
1782653624410,sample,0,e8:3d:c1:85:e6:b4,outside,-64,
1782653624418,sample,0,e8:3d:c1:85:e6:b4,outside,-64,
1782653624426,sample,0,e8:3d:c1:85:e6:b4,outside,-78,
1782653624434,sample,0,e8:3d:c1:85:e6:b4,outside,-71,
1782653624537,sample,0,e8:3d:c1:85:d4:18,outside,-64,
1782653624545,sample,0,e8:3d:c1:85:d4:18,outside,-64,
1782653624553,sample,0,e8:3d:c1:85:d4:18,outside,-79,
1782653624565,sample,0,e8:3d:c1:85:d4:18,outside,-71,
1782653624573,sample,0,e8:3d:c1:85:d4:18,outside,-71,
1782653624581,sample,0,e8:3d:c1:85:d4:18,outside,-61,
1782653624948,sample,0,e8:3d:c1:85:e6:b4,outside,-70,
1782653624965,sample,0,e8:3d:c1:85:e6:b4,outside,-60,
1782653624975,sample,0,e8:3d:c1:85:e6:b4,outside,-60,
1782653624986,sample,0,e8:3d:c1:85:e6:b4,outside,-63,
1782653624995,sample,0,e8:3d:c1:85:e6:b4,outside,-64,
1782653625009,sample,0,e8:3d:c1:85:e6:b4,outside,-64,
1782653625091,sample,0,e8:3d:c1:85:d4:18,outside,-61,
1782653625100,sample,0,e8:3d:c1:85:d4:18,outside,-64,
1782653625113,sample,0,e8:3d:c1:85:d4:18,outside,-65,
1782653625122,sample,0,e8:3d:c1:85:d4:18,outside,-64,
1782653625132,sample,0,e8:3d:c1:85:d4:18,outside,-64,
1782653625521,sample,0,e8:3d:c1:85:e6:b4,outside,-63,
1782653625530,sample,0,e8:3d:c1:85:e6:b4,outside,-63,
1782653625541,sample,0,e8:3d:c1:85:e6:b4,outside,-61,
1782653625550,sample,0,e8:3d:c1:85:e6:b4,outside,-60,
1782653625560,sample,0,e8:3d:c1:85:e6:b4,outside,-60,
1782653625679,sample,0,e8:3d:c1:85:d4:18,outside,-64,
1782653625690,sample,0,e8:3d:c1:85:d4:18,outside,-62,
